lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label
0.186439648270607,0.7054009437561035,3.1225391694533755e-07,0.23207399249076843,0.6970237493515015,-0.006195850670337677,0.2791053354740143,0.6695336103439331,-0.01131046935915947,0.3173346519470215,0.6615126729011536,-0.019205978140234947,0.3505396544933319,0.6549880504608154,-0.026880212128162384,0.26327553391456604,0.5668855309486389,0.012769832275807858,0.28533193469047546,0.519878089427948,0.0026672906242311,0.3070274889469147,0.5066422820091248,-0.009569421410560608,0.3270977735519409,0.5025207996368408,-0.017890775576233864,0.24951723217964172,0.5581913590431213,0.00573834078386426,0.27633973956108093,0.5079619884490967,-0.0030990787781774998,0.3014131486415863,0.4959718585014343,-0.014486356638371944,0.3245806396007538,0.49654871225357056,-0.022142857313156128,0.23390106856822968,0.5550375580787659,-0.004556512925773859,0.26233357191085815,0.5029356479644775,-0.013665257953107357,0.2898367941379547,0.4874924123287201,-0.020514359697699547,0.31494635343551636,0.4854189157485962,-0.024249467998743057,0.217075914144516,0.5588254928588867,-0.016497304663062096,0.24369516968727112,0.5153069496154785,-0.023825978860259056,0.2670247256755829,0.49383753538131714,-0.026451511308550835,0.2898429036140442,0.48302093148231506,-0.02747321128845215,C
0.1873246133327484,0.7044684886932373,3.2958942597360874e-07,0.23355300724506378,0.6956672072410583,-0.005860024597495794,0.27961742877960205,0.6680336594581604,-0.010506298393011093,0.3173401951789856,0.6600515842437744,-0.018066029995679855,0.34977900981903076,0.6547325849533081,-0.025380147621035576,0.2630845904350281,0.5665296912193298,0.013935742899775505,0.2851991355419159,0.5197365283966064,0.004142183344811201,0.30713096261024475,0.5063340067863464,-0.008054916746914387,0.3278253674507141,0.5008876323699951,-0.016419952735304832,0.24929660558700562,0.5577645301818848,0.00690862350165844,0.27622827887535095,0.5082845091819763,-0.0013142020907253027,0.30126047134399414,0.49588698148727417,-0.012408704496920109,0.32480964064598083,0.4949283003807068,-0.02002102881669998,0.23378148674964905,0.5544235110282898,-0.003457760438323021,0.26283565163612366,0.5041761994361877,-0.01188987772911787,0.2899482548236847,0.4883665442466736,-0.01835864968597889,0.31470564007759094,0.4853402376174927,-0.021907063201069832,0.2171647697687149,0.5580629110336304,-0.015525158494710922,0.24436651170253754,0.5157817602157593,-0.02187715284526348,0.26725414395332336,0.49386128783226013,-0.02393759973347187,0.28962796926498413,0.4822239875793457,-0.024693867191672325,C
0.18833386898040771,0.7045360803604126,3.2335114497072937e-07,0.23361939191818237,0.6962910890579224,-0.0064117079600691795,0.27963703870773315,0.6688941121101379,-0.011467743664979935,0.3174864649772644,0.6612064838409424,-0.019297922030091286,0.35024452209472656,0.6560009121894836,-0.02686665765941143,0.2638176381587982,0.566662609577179,0.012775077484548092,0.28551703691482544,0.5190061926841736,0.0026062633842229843,0.3072621524333954,0.5055408477783203,-0.009734125807881355,0.3278334438800812,0.5009955763816833,-0.018123473972082138,0.24993407726287842,0.5580567121505737,0.006019630469381809,0.27652427554130554,0.5077036023139954,-0.0027197622694075108,0.30147168040275574,0.4953029155731201,-0.014146104454994202,0.3250424861907959,0.49530845880508423,-0.021887587383389473,0.23437324166297913,0.5550670027732849,-0.004031795542687178,0.26291242241859436,0.5034521222114563,-0.013110723346471786,0.29029858112335205,0.4875468909740448,-0.020238883793354034,0.31558310985565186,0.48492756485939026,-0.02411617338657379,0.21790221333503723,0.5589244365692139,-0.01573830284178257,0.24535642564296722,0.5163670778274536,-0.02294839546084404,0.26846274733543396,0.49502992630004883,-0.025703461840748787,0.29105836153030396,0.4844401776790619,-0.0267938319593668,C
0.1874743402004242,0.7039816379547119,3.2580368269918836e-07,0.23302388191223145,0.6961594223976135,-0.0070248437114059925,0.27984619140625,0.6693663597106934,-0.012158097699284554,0.31761178374290466,0.6611101627349854,-0.019863972440361977,0.35038554668426514,0.6555619835853577,-0.027240073308348656,0.2638671100139618,0.5668690204620361,0.01244480162858963,0.28562161326408386,0.5195240378379822,0.002364013809710741,0.30726879835128784,0.5058290958404541,-0.00989515520632267,0.32768958806991577,0.5009317398071289,-0.01823286898434162,0.24959999322891235,0.5579742789268494,0.0061143976636230946,0.27642226219177246,0.5080321431159973,-0.002485709497705102,0.3013196885585785,0.4954379200935364,-0.01374758780002594,0.3247789442539215,0.4951823055744171,-0.021384576335549355,0.2338947057723999,0.5549333095550537,-0.003557970281690359,0.2622428834438324,0.5037928819656372,-0.012432127259671688,0.2893616259098053,0.487615704536438,-0.01924211159348488,0.3146189749240875,0.4845278859138489,-0.022941360250115395,0.2173316478729248,0.5586333870887756,-0.014963945373892784,0.2444373369216919,0.5165747404098511,-0.02191976085305214,0.267441987991333,0.49514240026474,-0.02445128560066223,0.2901504635810852,0.4841308295726776,-0.025405479595065117,C
0.186335027217865,0.704587459564209,3.2101476676871243e-07,0.23277974128723145,0.6966107487678528,-0.005989535246044397,0.27951881289482117,0.66962730884552,-0.011098209768533707,0.31735390424728394,0.6613900661468506,-0.01904885657131672,0.35028016567230225,0.6548241972923279,-0.02675670012831688,0.26327985525131226,0.5681655406951904,0.012863054871559143,0.285005122423172,0.5208752155303955,0.002991980640217662,0.3065990209579468,0.5062152147293091,-0.009139015339314938,0.3269120156764984,0.5006288290023804,-0.017460178583860397,0.24915723502635956,0.5592119097709656,0.005640480667352676,0.2754630446434021,0.5077434778213501,-0.003238493576645851,0.3006725013256073,0.4945600628852844,-0.014763355255126953,0.32436394691467285,0.49481621384620667,-0.022549353539943695,0.2333298623561859,0.5559925436973572,-0.004810812417417765,0.261512815952301,0.5032340884208679,-0.014218457043170929,0.28935879468917847,0.48749175667762756,-0.021540729328989983,0.31508877873420715,0.4858170747756958,-0.025543099269270897,0.21672284603118896,0.5598196387290955,-0.01683853007853031,0.24428963661193848,0.5163710117340088,-0.024527162313461304,0.2681562304496765,0.49471962451934814,-0.0275969747453928,0.29140505194664,0.4846341013908386,-0.02890673466026783,C
0.18581250309944153,0.7040082216262817,3.1177540904536727e-07,0.23218417167663574,0.6965235471725464,-0.00550546171143651,0.27937057614326477,0.6691519618034363,-0.009878449141979218,0.3173366189002991,0.6613367795944214,-0.01712346263229847,0.35030651092529297,0.6553182005882263,-0.02405739389359951,0.2643306851387024,0.5669451951980591,0.013996620662510395,0.28591471910476685,0.5196731090545654,0.004504865035414696,0.3071453869342804,0.5053310990333557,-0.007357081864029169,0.32753539085388184,0.4995768070220947,-0.015559636987745762,0.2503970265388489,0.5578633546829224,0.006775148678570986,0.27650851011276245,0.5074791312217712,-0.001339500886388123,0.3011539876461029,0.49452054500579834,-0.012314177118241787,0.32480618357658386,0.49373090267181396,-0.019868366420269012,0.23471927642822266,0.5546420216560364,-0.003722402499988675,0.26299768686294556,0.5034936666488647,-0.012550813145935535,0.29019615054130554,0.48744556307792664,-0.019310366362333298,0.31548020243644714,0.48453646898269653,-0.02305816486477852,0.21811197698116302,0.5583171844482422,-0.015820901840925217,0.2453993558883667,0.5155864357948303,-0.022936565801501274,0.26862552762031555,0.49401068687438965,-0.025489281862974167,0.29151782393455505,0.4829537272453308,-0.026520390063524246,C
0.18584802746772766,0.7050172686576843,3.1698343150310393e-07,0.23324419558048248,0.6961063146591187,-0.0054219309240579605,0.2801056504249573,0.670219898223877,-0.010510111227631569,0.31824633479118347,0.6627252697944641,-0.018620627000927925,0.35141921043395996,0.6566835045814514,-0.02657037414610386,0.2643927335739136,0.5669482350349426,0.013540233485400677,0.28638750314712524,0.5201111435890198,0.0034950715489685535,0.30790838599205017,0.5066187381744385,-0.008794239722192287,0.32805994153022766,0.5018032789230347,-0.01724489964544773,0.2503187358379364,0.5582180023193359,0.006002053618431091,0.2770649492740631,0.5079697966575623,-0.0026773768477141857,0.301998496055603,0.49574601650238037,-0.013999148271977901,0.3253174126148224,0.495811402797699,-0.02174653857946396,0.23445916175842285,0.555588960647583,-0.004788500722497702,0.26263779401779175,0.503627598285675,-0.013845842331647873,0.28995266556739807,0.4879838228225708,-0.020712699741125107,0.31508931517601013,0.4856412410736084,-0.024515848606824875,0.21769653260707855,0.5601063370704651,-0.017165403813123703,0.24462859332561493,0.51674884557724,-0.024339521303772926,0.2679364085197449,0.4950016140937805,-0.026959680020809174,0.2906997799873352,0.48425212502479553,-0.028054537251591682,C
0.18680398166179657,0.7044720649719238,3.2354708423554257e-07,0.23303507268428802,0.6957019567489624,-0.005978091154247522,0.27931734919548035,0.6690378785133362,-0.01143701933324337,0.3174256682395935,0.6615573167800903,-0.019753551110625267,0.3507062494754791,0.6557098627090454,-0.027947964146733284,0.26341474056243896,0.5659921169281006,0.01208584662526846,0.2853381931781769,0.5187934041023254,0.001896436559036374,0.3068646788597107,0.5052642226219177,-0.010447731241583824,0.32720792293548584,0.5003862977027893,-0.018921472132205963,0.24911534786224365,0.5576095581054688,0.004747659433633089,0.27563685178756714,0.5075569748878479,-0.003765011439099908,0.30069810152053833,0.494753360748291,-0.014944849535822868,0.32431769371032715,0.4943233132362366,-0.022703884169459343,0.23307257890701294,0.5553600192070007,-0.005805525463074446,0.26144149899482727,0.504096508026123,-0.014618732035160065,0.2888789772987366,0.48786747455596924,-0.02127561718225479,0.3142545521259308,0.48463255167007446,-0.025079810991883278,0.21635664999485016,0.5604883432388306,-0.017997540533542633,0.24343779683113098,0.5168493390083313,-0.025009168311953545,0.26699668169021606,0.4947989583015442,-0.027383854612708092,0.28994783759117126,0.48380032181739807,-0.028357502073049545,C
0.1850701868534088,0.7059259414672852,3.2670379823684925e-07,0.23122239112854004,0.6975640654563904,-0.006429819855839014,0.2782212197780609,0.6702677607536316,-0.011457307264208794,0.3168409466743469,0.6618918180465698,-0.0192275233566761,0.35015419125556946,0.6556068658828735,-0.026676220819354057,0.26216891407966614,0.5686838626861572,0.012996260076761246,0.2841091454029083,0.5210754871368408,0.0029554390348494053,0.30578967928886414,0.5068066716194153,-0.009250895120203495,0.32655397057533264,0.5007993578910828,-0.017676452174782753,0.24821102619171143,0.5596641302108765,0.006028051022440195,0.2749828100204468,0.5091149210929871,-0.0025136610493063927,0.2998978793621063,0.49526447057724,-0.013713976368308067,0.3237634301185608,0.4935359060764313,-0.02143700234591961,0.23249031603336334,0.5567246675491333,-0.00430805841460824,0.2613176703453064,0.50553959608078,-0.013194262981414795,0.2886292040348053,0.4885181784629822,-0.019994402304291725,0.3140126168727875,0.48452699184417725,-0.023823387920856476,0.21589295566082,0.5607814192771912,-0.016350172460079193,0.24310189485549927,0.5179212689399719,-0.023325812071561813,0.2661743760108948,0.495668888092041,-0.025874674320220947,0.28899022936820984,0.4837871789932251,-0.02698703482747078,C
0.18578562140464783,0.7045584321022034,3.225912053039792e-07,0.23230761289596558,0.6961398720741272,-0.0055727045983076096,0.2788621187210083,0.6695106029510498,-0.010387563146650791,0.31700995564460754,0.6619517803192139,-0.018128765746951103,0.35018426179885864,0.6560909748077393,-0.025642942637205124,0.2632357180118561,0.5679321885108948,0.014154599979519844,0.28494855761528015,0.5210740566253662,0.004803217947483063,0.3060604929924011,0.5065432786941528,-0.007093480788171291,0.32619142532348633,0.5002395510673523,-0.015375858172774315,0.24927523732185364,0.5590564608573914,0.006911417469382286,0.27570104598999023,0.5090461373329163,-0.0009235165780410171,0.300137460231781,0.49552398920059204,-0.011902140453457832,0.3234938085079193,0.49406859278678894,-0.01955142617225647,0.23353368043899536,0.555930495262146,-0.0036020062398165464,0.26198631525039673,0.5052684545516968,-0.011999520473182201,0.2890855073928833,0.48858213424682617,-0.018563982099294662,0.3142547011375427,0.4846891760826111,-0.022308742627501488,0.21703378856182098,0.5598253011703491,-0.015743711963295937,0.24455809593200684,0.5174795389175415,-0.022426096722483635,0.2676771879196167,0.4957501292228699,-0.024645501747727394,0.2903258502483368,0.4843389689922333,-0.025532513856887817,C
0.18793272972106934,0.7057501673698425,3.16862923455119e-07,0.2336289882659912,0.6973837614059448,-0.00611481349915266,0.2795814871788025,0.6694161295890808,-0.0108758844435215,0.31745225191116333,0.661868691444397,-0.018397239968180656,0.3502078652381897,0.6567670702934265,-0.025805100798606873,0.2639267146587372,0.5694132447242737,0.012730887159705162,0.28518447279930115,0.5229359865188599,0.002939295256510377,0.30593520402908325,0.5084132552146912,-0.009151439182460308,0.325775682926178,0.5018167495727539,-0.017636796459555626,0.24965134263038635,0.5607026815414429,0.00571816973388195,0.2753436863422394,0.5109978914260864,-0.0027801680844277143,0.29975980520248413,0.4973986744880676,-0.013997768051922321,0.3231581449508667,0.49544471502304077,-0.021879058331251144,0.23320870101451874,0.5577754378318787,-0.004597942344844341,0.2607802152633667,0.5067047476768494,-0.014076530002057552,0.28748729825019836,0.49022477865219116,-0.021324221044778824,0.3125497102737427,0.4859485924243927,-0.025475487112998962,0.2157941609621048,0.561622679233551,-0.016483070328831673,0.24283359944820404,0.5198276042938232,-0.024380192160606384,0.26586994528770447,0.4984932839870453,-0.027494553476572037,0.28868696093559265,0.4867534637451172,-0.02901300974190235,C
0.18699567019939423,0.705427348613739,3.265802774876647e-07,0.23295830190181732,0.6965365409851074,-0.0059684342704713345,0.27920982241630554,0.6689928770065308,-0.011063195765018463,0.3173145353794098,0.6611114740371704,-0.01905451901257038,0.35036829113960266,0.6549131870269775,-0.026786433532834053,0.26280370354652405,0.5673442482948303,0.013457822613418102,0.28477156162261963,0.5200758576393127,0.0034393053501844406,0.30658474564552307,0.5067132115364075,-0.008896532468497753,0.32717621326446533,0.5024820566177368,-0.017317594960331917,0.24873314797878265,0.5588300228118896,0.006385098677128553,0.2752673923969269,0.5083737969398499,-0.002247163327410817,0.30030009150505066,0.4956910312175751,-0.013808933086693287,0.32402703166007996,0.49598681926727295,-0.02168354205787182,0.2331608235836029,0.5559439063072205,-0.003965816926211119,0.2612942159175873,0.5036186575889587,-0.012838685885071754,0.2887009084224701,0.48763784766197205,-0.019821789115667343,0.31425294280052185,0.48542067408561707,-0.023686926811933517,0.2169315069913864,0.5600048899650574,-0.015967216342687607,0.2442685216665268,0.5168987512588501,-0.02306688390672207,0.2678090035915375,0.4950026869773865,-0.02579609490931034,0.2910538911819458,0.4841102063655853,-0.026909558102488518,C
0.710089921951294,0.5596055388450623,6.781952777146216e-08,0.6656263470649719,0.5555295348167419,-0.008125378750264645,0.6261106133460999,0.5413379669189453,-0.01689741760492325,0.5956350564956665,0.5391759872436523,-0.027851834893226624,0.5672211647033691,0.5349554419517517,-0.03858110308647156,0.6318026781082153,0.4430486261844635,0.006608320865780115,0.6122347116470337,0.4028016924858093,-0.0038697889540344477,0.5970748066902161,0.38765817880630493,-0.016966508701443672,0.5805351734161377,0.3802195191383362,-0.027045387774705887,0.6459426283836365,0.43270939588546753,-0.0001586689322721213,0.622273325920105,0.38881024718284607,-0.012037049047648907,0.6025988459587097,0.3764376938343048,-0.02523980289697647,0.5819075703620911,0.3752394914627075,-0.03434404730796814,0.6640170812606812,0.42802542448043823,-0.009926634840667248,0.6395702362060547,0.38053596019744873,-0.02085084281861782,0.6175897121429443,0.3662296235561371,-0.029667571187019348,0.5946983695030212,0.3633866310119629,-0.035237014293670654,0.685943067073822,0.4294726848602295,-0.021132225170731544,0.6659828424453735,0.3881068825721741,-0.03008480928838253,0.6467165350914001,0.3684725761413574,-0.03534143790602684,0.6260259747505188,0.35686078667640686,-0.03879914432764053,C
0.7110042572021484,0.5590398907661438,7.034035576225506e-08,0.66600102186203,0.5550431609153748,-0.009157647378742695,0.627388060092926,0.5423777103424072,-0.018823133781552315,0.5967772603034973,0.539572536945343,-0.030607135966420174,0.5690624117851257,0.535344123840332,-0.04200877994298935,0.6328125596046448,0.44534724950790405,0.006171794142574072,0.6128544211387634,0.40505024790763855,-0.005503784865140915,0.5985833406448364,0.390471875667572,-0.019503619521856308,0.5840953588485718,0.38429009914398193,-0.029768608510494232,0.6468786597251892,0.43431326746940613,-1.700862412690185e-05,0.6234906315803528,0.3901841640472412,-0.012945114634931087,0.6034252047538757,0.37767764925956726,-0.026737475767731667,0.5826562643051147,0.3764623701572418,-0.035929225385189056,0.6649436354637146,0.4290158748626709,-0.009386546909809113,0.6412016749382019,0.3814748525619507,-0.020614800974726677,0.6189925670623779,0.3673158288002014,-0.029419202357530594,0.5964999794960022,0.365048885345459,-0.03474205359816551,0.6867530345916748,0.42999768257141113,-0.020333388820290565,0.6672562956809998,0.3889012932777405,-0.028990808874368668,0.6480308771133423,0.36964932084083557,-0.03388316184282303,0.6277111768722534,0.358405202627182,-0.03693867847323418,C
0.7086381912231445,0.5557735562324524,6.73352857916143e-08,0.6639929413795471,0.5537629127502441,-0.008711556904017925,0.6249051690101624,0.5404292941093445,-0.01774252951145172,0.5942677855491638,0.5379382967948914,-0.028869135305285454,0.5660154819488525,0.5337572693824768,-0.03966701403260231,0.6303780674934387,0.4424935281276703,0.006303209811449051,0.6115688681602478,0.4026482105255127,-0.004117467440664768,0.5965021848678589,0.3874805271625519,-0.01699969917535782,0.5803675651550293,0.3804575502872467,-0.02684607356786728,0.6440585255622864,0.43219664692878723,2.0819050405407324e-05,0.6206943988800049,0.38930726051330566,-0.011831076815724373,0.601148247718811,0.37729382514953613,-0.024708934128284454,0.580561101436615,0.3762114644050598,-0.033431217074394226,0.6617384552955627,0.42725589871406555,-0.009315401315689087,0.6372318267822266,0.38161540031433105,-0.02013828419148922,0.6152399182319641,0.367656409740448,-0.02864645980298519,0.592414915561676,0.3650432825088501,-0.03389205038547516,0.6833056807518005,0.4282575249671936,-0.0201629139482975,0.6632947325706482,0.3880724012851715,-0.029026135802268982,0.6440474987030029,0.36907461285591125,-0.03406504914164543,0.623690128326416,0.35806262493133545,-0.037255190312862396,C
0.7097788453102112,0.5578658580780029,5.289293980581533e-08,0.6653905510902405,0.5564965009689331,-0.0074118743650615215,0.6251188516616821,0.5421708822250366,-0.015181949362158775,0.5946810245513916,0.540133535861969,-0.025203054770827293,0.566567063331604,0.5343402624130249,-0.034915629774332047,0.6291982531547546,0.4429914653301239,0.009679599665105343,0.6100816130638123,0.40372323989868164,0.0015106567880138755,0.5951722860336304,0.3899388611316681,-0.010472503490746021,0.5778073072433472,0.38405102491378784,-0.02014228329062462,0.6440421342849731,0.4326367974281311,0.002694538561627269,0.6209392547607422,0.38920173048973083,-0.0068125356920063496,0.6024469137191772,0.377103328704834,-0.01946968398988247,0.5824602246284485,0.3779103755950928,-0.028452252969145775,0.6624131202697754,0.4277842044830322,-0.007293713744729757,0.6382891535758972,0.3822007477283478,-0.01606041006743908,0.617926299571991,0.36798861622810364,-0.024779658764600754,0.5956429839134216,0.36577528715133667,-0.030702752992510796,0.6846110820770264,0.42904457449913025,-0.018748950213193893,0.663719117641449,0.3893340826034546,-0.02665982022881508,0.6444774270057678,0.37043464183807373,-0.03192955255508423,0.6237595677375793,0.3598484992980957,-0.03558705374598503,C
0.7175400257110596,0.5710497498512268,6.916055639294427e-08,0.671988844871521,0.5677726864814758,-0.008394265547394753,0.6324817538261414,0.5537581443786621,-0.017424924299120903,0.6027669906616211,0.5506856441497803,-0.028814952820539474,0.5749300718307495,0.5443965196609497,-0.03974413871765137,0.6364328861236572,0.4533073306083679,0.008067060261964798,0.6162258386611938,0.413800448179245,-0.0028342062141746283,0.6015437245368958,0.3993404507637024,-0.01611587218940258,0.5869553089141846,0.394050270318985,-0.0258631631731987,0.6506927609443665,0.4437374472618103,0.0012328006559982896,0.6262194514274597,0.3996742367744446,-0.011547284200787544,0.6062282919883728,0.38864701986312866,-0.025172939524054527,0.5863651633262634,0.3900410830974579,-0.03373079001903534,0.6690385937690735,0.43961524963378906,-0.00883425772190094,0.6433216333389282,0.3934578001499176,-0.02035142481327057,0.6210994720458984,0.38121575117111206,-0.0294704120606184,0.599351704120636,0.380543977022171,-0.034627873450517654,0.6916838884353638,0.4418298304080963,-0.02040795609354973,0.6710628271102905,0.40156930685043335,-0.0297379232943058,0.6514657735824585,0.3827086091041565,-0.03538556024432182,0.6314551830291748,0.37178441882133484,-0.03874490410089493,C
0.7204300165176392,0.5732345581054688,6.862098445026277e-08,0.6746838092803955,0.569058358669281,-0.009299063123762608,0.6354418396949768,0.5553387999534607,-0.018808433786034584,0.605204701423645,0.5513957738876343,-0.030619721859693527,0.5766696333885193,0.5446946620941162,-0.0421319305896759,0.6401746869087219,0.4567100703716278,0.007370681501924992,0.6196891665458679,0.4154607057571411,-0.00408382061868906,0.604066014289856,0.3999175429344177,-0.01814671792089939,0.5874176025390625,0.39367878437042236,-0.028634190559387207,0.6546527147293091,0.44654059410095215,0.0007179052918218076,0.6306414604187012,0.4007454514503479,-0.012987958267331123,0.6112765073776245,0.3893602192401886,-0.027961265295743942,0.591768205165863,0.3921239674091339,-0.03750361502170563,0.6725475192070007,0.4414212703704834,-0.00912135373800993,0.647971510887146,0.3939695954322815,-0.02088930644094944,0.6263758540153503,0.38168177008628845,-0.030611500144004822,0.6048659682273865,0.38258469104766846,-0.03626463562250137,0.6949540376663208,0.4428178668022156,-0.02057279832661152,0.6747697591781616,0.4024674892425537,-0.02995506301522255,0.655685305595398,0.3827807605266571,-0.03593624755740166,0.636032223701477,0.3723627030849457,-0.03963061422109604,C
0.7205358147621155,0.5730223655700684,7.049582251283937e-08,0.6747554540634155,0.5702157020568848,-0.009447741322219372,0.635506272315979,0.5570801496505737,-0.019331069663167,0.605302095413208,0.5531530976295471,-0.03140807896852493,0.576492428779602,0.5463022589683533,-0.043148547410964966,0.6397455930709839,0.4571164548397064,0.006434210576117039,0.6192769408226013,0.41660410165786743,-0.005619170144200325,0.6039530634880066,0.40226471424102783,-0.019991910085082054,0.588144838809967,0.3978305459022522,-0.030461471527814865,0.6541125774383545,0.4470621943473816,-0.00028654737980104983,0.6303192973136902,0.4013892114162445,-0.014230342581868172,0.6108393669128418,0.3907785415649414,-0.029069773852825165,0.5911977291107178,0.3942294716835022,-0.03843057528138161,0.6722131967544556,0.44255855679512024,-0.010217448696494102,0.647572934627533,0.3951800763607025,-0.022286908701062202,0.6254256963729858,0.382798433303833,-0.03194170072674751,0.6033844947814941,0.3833692669868469,-0.03757132217288017,0.6946919560432434,0.44514110684394836,-0.021730011329054832,0.6742191910743713,0.40525010228157043,-0.031516458839178085,0.6550593376159668,0.38539430499076843,-0.03755330294370651,0.6355074048042297,0.3739483952522278,-0.04126641899347305,C
0.7204949259757996,0.572948694229126,6.414222752937349e-08,0.6743022203445435,0.5702152252197266,-0.008819637820124626,0.6349934935569763,0.5575073957443237,-0.0179293155670166,0.6048769354820251,0.5541325211524963,-0.029271209612488747,0.5770480632781982,0.5467516779899597,-0.04029782861471176,0.6398294568061829,0.45825934410095215,0.007579185999929905,0.6191970705986023,0.41896557807922363,-0.003570456989109516,0.6042996644973755,0.4038720726966858,-0.01741969957947731,0.5887799859046936,0.39761391282081604,-0.027766861021518707,0.6539777517318726,0.44729870557785034,0.0008225461351685226,0.6299018263816833,0.40334683656692505,-0.012108175083994865,0.6107459664344788,0.3916654586791992,-0.026477273553609848,0.5912214517593384,0.393066942691803,-0.03583317995071411,0.6717357039451599,0.44178757071495056,-0.009117293171584606,0.6469362378120422,0.3952922224998474,-0.020411456003785133,0.6253458261489868,0.3818042278289795,-0.029748722910881042,0.6036341786384583,0.3808109760284424,-0.035421814769506454,0.693838357925415,0.4432123303413391,-0.020621826872229576,0.673457682132721,0.4037317931652069,-0.02994459867477417,0.6544932723045349,0.38418519496917725,-0.035612206906080246,0.6348592638969421,0.372902512550354,-0.039171747863292694,C
0.7202498912811279,0.5727086067199707,7.148371139464871e-08,0.6744325757026672,0.57004714012146,-0.00864865817129612,0.6348899602890015,0.5572654604911804,-0.017637141048908234,0.6048544049263,0.5538796782493591,-0.028914067894220352,0.5769520401954651,0.5460654497146606,-0.03990190103650093,0.6391096711158752,0.45821869373321533,0.00784318707883358,0.6189514398574829,0.4189438223838806,-0.003278388176113367,0.604189932346344,0.4039106070995331,-0.017182013019919395,0.5888781547546387,0.39760756492614746,-0.02757459692656994,0.6531167030334473,0.44757065176963806,0.0010229122126474977,0.629167914390564,0.40405136346817017,-0.01192617416381836,0.6098411083221436,0.39214766025543213,-0.02643219754099846,0.590286910533905,0.3930850625038147,-0.03587331250309944,0.6709142923355103,0.4422838091850281,-0.008965155109763145,0.6457149982452393,0.3963392972946167,-0.02032674476504326,0.6240030527114868,0.38260552287101746,-0.029742345213890076,0.6021867990493774,0.3807775378227234,-0.03543795645236969,0.6932002902030945,0.443920761346817,-0.02048933133482933,0.6726790070533752,0.4040950536727905,-0.029750993475317955,0.6539710760116577,0.3843868672847748,-0.03533129394054413,0.634596049785614,0.3725928068161011,-0.038827817887067795,C
0.7195446491241455,0.5718427896499634,7.402218926699788e-08,0.6742939352989197,0.5682916641235352,-0.009292302653193474,0.6352075934410095,0.5556436777114868,-0.01889815367758274,0.6047253012657166,0.5532622337341309,-0.030730847269296646,0.5762070417404175,0.5460433959960938,-0.042186982929706573,0.6381993889808655,0.45594242215156555,0.007483792491257191,0.6180616021156311,0.4158967137336731,-0.0037486283108592033,0.6028392910957336,0.4009600579738617,-0.017687730491161346,0.5867947936058044,0.3954468369483948,-0.028124798089265823,0.6524577140808105,0.4454861879348755,0.0008104823646135628,0.6285790801048279,0.4004245102405548,-0.01266392134130001,0.6093316674232483,0.3895430266857147,-0.02748168259859085,0.5896502733230591,0.392575740814209,-0.036965448409318924,0.6704331040382385,0.4405445456504822,-0.00908595509827137,0.6456558704376221,0.39270782470703125,-0.0210870448499918,0.6235648393630981,0.3799450695514679,-0.031027095392346382,0.6012213826179504,0.3804510831832886,-0.03684850037097931,0.6927725672721863,0.4424670338630676,-0.020522795617580414,0.6721447706222534,0.4022410213947296,-0.030454963445663452,0.6526195406913757,0.38300982117652893,-0.03672568127512932,0.6324450373649597,0.3726919889450073,-0.04059366509318352,C
0.7212197184562683,0.5721351504325867,7.623230402487025e-08,0.6757866144180298,0.5691415667533875,-0.008847937919199467,0.6360263228416443,0.555564284324646,-0.017868738621473312,0.605516791343689,0.5534716248512268,-0.029135845601558685,0.5768740177154541,0.5473732948303223,-0.04007836803793907,0.6377695798873901,0.45669928193092346,0.008305196650326252,0.6173114776611328,0.417146235704422,-0.0021996772848069668,0.602383017539978,0.4023895859718323,-0.015805674716830254,0.5862557291984558,0.39643287658691406,-0.02614518068730831,0.6523011326789856,0.44636398553848267,0.0015973642002791166,0.6284424662590027,0.4020235538482666,-0.010754031129181385,0.6098585724830627,0.3908534049987793,-0.025259684771299362,0.5908682346343994,0.3934253454208374,-0.03476810082793236,0.6704153418540955,0.4412941336631775,-0.008255615830421448,0.6458629369735718,0.39549991488456726,-0.018980437889695168,0.6244553923606873,0.38310083746910095,-0.028482826426625252,0.6027814149856567,0.38324910402297974,-0.03435838967561722,0.692988395690918,0.44289645552635193,-0.019684184342622757,0.6723443865776062,0.4034981429576874,-0.028509054332971573,0.6534003615379333,0.38455772399902344,-0.03417515754699707,0.6339111924171448,0.37403181195259094,-0.03784295916557312,C
